instance_id,global,local,label
24477,0.02,5.9220053887394844e-05,1
24477,0.12,5.7667681679054806e-05,1
24477,0.02,6.116044473641645e-05,1
24477,0.29,6.444862753125719e-05,1
24477,0.0,5.548826442363718e-05,1
24477,0.0,5.62641596433047e-05,1
24477,0.11,5.768807087151832e-05,1
24477,0.29,6.449714695939936e-05,1
24477,0.05,6.129412293321042e-05,1
24477,0.41,0.0007936884674840373,1
24477,0.32,6.389552949938371e-05,1
24477,0.0,6.032180233392462e-05,1
24477,0.44,6.51516804132211e-05,1
24477,0.02,6.120948603449243e-05,1
24477,0.07,5.7974995329950706e-05,1
24477,0.28,6.293205366417319e-05,1
24477,0.07,5.800452181133564e-05,1
24477,0.03,5.9416325772481936e-05,1
24477,0.5,6.539415168550687e-05,1
24477,0.0,6.0085743581739617e-05,1
24477,0.12,5.763863271260528e-05,1
24477,0.04,5.8921312541391e-05,1
24477,0.28,6.421940143046986e-05,1
24477,0.05,5.8500724416999374e-05,1
24477,0.03,5.9077712738637726e-05,1
24477,0.04,5.864732639012911e-05,1
24477,0.02,6.110958887173099e-05,1
24477,0.03,5.9082546571046595e-05,1
24477,0.01,5.5081566625327696e-05,1
24477,0.16,5.7352381905113866e-05,1
24477,0.17,5.7197629675107074e-05,1
24477,0.43,6.506775365787307e-05,1
24477,0.32,6.342873276045445e-05,1
24477,0.28,6.258733912471757e-05,1
24477,0.04,5.86644729689379e-05,1
24477,0.12,5.759545330365036e-05,1
24477,0.04,5.865696907474926e-05,1
24477,0.23,5.679550913044696e-05,1
24477,0.16,0.0007936884674840373,1
24477,0.0,5.379224415225782e-05,1
24477,0.28,6.262245953706075e-05,1
24477,0.0,5.601801126284047e-05,1
24477,0.0,6.0074845079236354e-05,1
24477,0.2,5.701084611249958e-05,1
24477,0.0,5.6373975961492067e-05,1
24477,0.0,5.6499129009645234e-05,1
24477,0.41,0.04921958548343135,1
24477,0.01,5.9972985738176985e-05,1
24477,0.07,5.776661555138339e-05,1
24477,0.28,6.247075496755637e-05,1
24477,0.0,6.0484420477222185e-05,1
24477,0.3,6.308157875893328e-05,1
24477,0.0,5.425526339823918e-05,1
24477,0.05,6.154439329224218e-05,1
24477,0.31,6.327868365447236e-05,1
24477,0.0,5.478060730674944e-05,1
24477,0.28,6.207383770340319e-05,1
24477,0.53,0.9980280452222701,1
24477,0.0,6.039416585490133e-05,1
24477,0.31,6.346155243350384e-05,1
24477,0.28,6.289700194246776e-05,1
24477,0.07,5.796611993420813e-05,1
24477,0.0,6.0589921151797294e-05,1
24477,0.0,5.508848843413939e-05,1
24477,0.03,5.885263772341221e-05,1
24477,0.05,6.14063069351836e-05,1
24477,0.3,6.309304037104537e-05,1
24477,0.0,6.0535548711027226e-05,1
24477,0.3,6.308139179708402e-05,1
24477,0.21,5.662408161894578e-05,1
24477,0.0,6.008426356292682e-05,1
24477,0.0,6.051642725306911e-05,1
24477,0.41,0.0007940945736062847,1
24477,0.02,5.96852589182893e-05,1
24477,0.05,5.8686516973070926e-05,1
24477,0.0,6.0523855471371235e-05,1
24477,0.19,5.735505853491261e-05,1
24477,0.02,6.114155802255071e-05,1
24477,0.02,5.915411414822772e-05,1
24477,0.0,5.436120752108334e-05,1
24477,0.0,6.023791250152239e-05,1
24477,0.03,5.932085036649318e-05,1
24477,0.0,5.4875371449381655e-05,1
24477,0.0,6.020741718761178e-05,1
24477,0.51,0.9967012774278354,1
24477,0.28,6.234326710957474e-05,1
24477,0.28,6.267886886825969e-05,1
24477,0.0,5.582935239476761e-05,1
24477,0.28,6.217947916817048e-05,1
24477,0.02,6.0981292292425463e-05,1
24477,0.28,6.237186549822778e-05,1
24477,0.28,6.197989094851357e-05,1
24477,0.0,5.576891171859222e-05,1
24477,0.0,6.029927287589667e-05,1
24477,0.09,5.7905558505450325e-05,1
24477,0.0,6.026826206855337e-05,1
24477,0.17,5.7317668254369504e-05,1
24477,0.45,6.533485782329767e-05,1
24477,0.14,5.744830544863775e-05,1
24477,0.17,5.7312435069670126e-05,1
24477,0.0,6.0715033928120313e-05,1
24477,0.23,5.671071863105501e-05,1
24477,0.03,5.894559169021239e-05,1
24477,0.12,5.754711412023088e-05,1
24477,0.51,0.9900410185953342,1
24477,0.31,6.332784488555369e-05,1
24477,0.0,6.024189888368984e-05,1
24477,0.03,5.906250350663955e-05,1
24477,0.32,6.391245907900877e-05,1
24477,0.28,6.191594455400475e-05,1
24477,0.28,6.225745147557895e-05,1
24477,0.0,6.0353626057838725e-05,1
24477,0.0,5.469424684796987e-05,1
24477,0.0,6.004594451856142e-05,1
24477,0.04,5.857025557050012e-05,1
24477,0.28,6.280200098603897e-05,1
24477,0.28,6.418156520743786e-05,1
24477,0.09,5.8249344055222115e-05,1
24477,0.28,6.214812790739444e-05,1
24477,0.52,0.9908410595346718,1
24477,0.07,5.8102931369692436e-05,1
24477,0.53,0.9980263818410018,1
24477,0.14,5.7470045225796656e-05,1
24477,0.0,6.0529623209962676e-05,1
24477,0.0,6.040744866975964e-05,1
24477,0.0,6.048853982237476e-05,1
24477,0.12,5.75208233913706e-05,1
24477,0.06,5.8366954571782536e-05,1
24477,0.07,5.810290532724088e-05,1
24477,0.24,6.162961803701432e-05,1
24477,0.26,6.164083697537739e-05,1
24477,0.27,0.0007936884674840373,1
24477,0.5,0.00016390025002234015,1
24477,0.04,5.864888813734991e-05,1
24477,0.23,6.162197693987605e-05,1
24477,0.29,6.412560399429379e-05,1
24477,0.0,6.0557033009829994e-05,1
24477,0.0,6.019847437191302e-05,1
24477,0.0,6.063232105969429e-05,1
24477,0.3,6.363424098256202e-05,1
24477,0.14,5.7484568965184056e-05,1
24477,0.04,5.9407343219673225e-05,1
24477,0.28,6.215566828902198e-05,1
24477,0.05,6.157299612606767e-05,1
24477,0.05,6.131141424396241e-05,1
24477,0.03,5.9137484759375985e-05,1
24477,0.31,6.403228651814325e-05,1
24477,0.41,0.0007936884674840373,1
24477,0.28,6.192038819012156e-05,1
24477,0.03,5.975952279701487e-05,1
24477,0.31,6.321515743107573e-05,1
24477,0.04,5.8547211088073514e-05,1
24477,0.07,5.782143747410878e-05,1
24477,0.0,6.056495088861054e-05,1
24477,0.0,5.379224415225782e-05,1
24477,0.0,5.6453111168799626e-05,1
24477,0.02,5.921404653228347e-05,1
24477,0.0,5.57900336128392e-05,1
24477,0.23,5.6860272450674185e-05,1
24477,0.03,5.890340522528939e-05,1
24477,0.0,5.484111079638911e-05,1
24477,0.03,5.90105499550654e-05,1
24477,0.04,5.85606094213276e-05,1
24477,0.01,6.065585495104466e-05,1
24477,0.27,6.472506761809396e-05,1
24477,0.02,6.106825577504983e-05,1
24477,0.0,6.052281853153085e-05,1
24477,0.0,6.0804547003278945e-05,1
24477,0.04,6.13860296833429e-05,1
24477,0.23,5.6913872171288386e-05,1
24477,0.0,6.0037730207842056e-05,1
24477,0.05,6.15631633474587e-05,1
24477,0.0,5.573264947981365e-05,1
24477,0.3,6.362812023208395e-05,1
24477,0.29,6.444649257895222e-05,1
24477,0.06,5.822814197460689e-05,1
24477,0.02,5.958926263615169e-05,1
24477,0.15,5.7382937150245895e-05,1
24477,0.3,6.300444341973892e-05,1
24477,0.23,5.6764084327929074e-05,1
24477,0.02,5.9655881831410035e-05,1
24477,0.14,5.7448484059134894e-05,1
24477,0.01,6.0747731586819695e-05,1
24477,0.0,5.435186338584792e-05,1
24477,0.5,6.538903405544548e-05,1
24477,0.2,5.708991785633309e-05,1
24477,0.0,6.06622126894401e-05,1
24477,0.02,5.9691070794990694e-05,1
24477,0.07,5.777889466255925e-05,1
24477,0.16,5.735034607371352e-05,1
24477,0.32,6.389535090164182e-05,1
24477,0.04,5.8594026303350335e-05,1
24477,0.05,6.142625346770408e-05,1
24477,0.12,5.764424835080783e-05,1
24477,0.06,5.817364580645877e-05,1
24477,0.28,6.21623481981423e-05,1
24477,0.32,6.387268099884893e-05,1
24477,0.01,5.9822786498586525e-05,1
24477,0.0,5.556398948466196e-05,1
24477,0.43,0.0007936884674840373,1
24477,0.14,5.745655264185245e-05,1
24477,0.0,5.517146920091074e-05,1
24477,0.17,0.0007936884674840373,1
24477,0.03,5.901768028174422e-05,1
24477,0.0,5.543309085658994e-05,1
24477,0.07,5.804882198197954e-05,1
24477,0.28,6.177796424202436e-05,1
24477,0.02,6.113271234792552e-05,1
24477,0.14,5.7472961886513366e-05,1
24477,0.4,0.0009085824314429992,1
24477,0.04,5.860812435117991e-05,1
24477,0.0,5.6350410437829625e-05,1
24477,0.31,6.3987379605581e-05,1
24477,0.5,6.539911124347128e-05,1
24477,0.12,5.7589647766807127e-05,1
24477,0.0,5.5631750143289224e-05,1
24477,0.28,6.425230963923065e-05,1
24477,0.0,5.379224415225782e-05,1
24477,0.0,5.6210591632550424e-05,1
24477,0.31,6.401298250270449e-05,1
24477,0.0,6.024945449228365e-05,1
24477,0.03,5.9509535471282585e-05,1
24477,0.28,6.17240846163836e-05,1
24477,0.02,5.990272898090382e-05,1
24477,0.0,5.5971124029409366e-05,1
24477,0.45,6.51941411980645e-05,1
24477,0.48,6.538342669780465e-05,1
24477,0.02,6.118713683085487e-05,1
24477,0.0,6.060918984992843e-05,1
24477,0.16,0.0007936884674840373,1
24477,0.03,5.9465499412748936e-05,1
24477,0.03,5.952490975041697e-05,1
24477,0.28,6.176675281271541e-05,1
24477,0.51,0.9020072736683097,1
24477,0.53,0.9980108425843236,1
24477,0.02,5.9528451565648125e-05,1
24477,0.05,6.156163159441784e-05,1
24477,0.0,5.570847461878552e-05,1
24477,0.03,5.934041754845963e-05,1
24477,0.14,5.75119220921178e-05,1
24477,0.24,5.705777961094796e-05,1
24477,0.53,0.9980263415773117,1
24477,0.12,5.7675709496656764e-05,1
24477,0.04,5.85733230082334e-05,1
24477,0.28,6.177175707529953e-05,1
24477,0.45,6.527819796462509e-05,1
24477,0.28,6.219501404723687e-05,1
24477,0.17,0.0007936884674840373,1
24477,0.0,6.018055153919798e-05,1
24477,0.05,6.138095098048242e-05,1
24477,0.05,6.144237814288865e-05,1
24477,0.51,0.9953358999883821,1
24477,0.28,6.229134288935998e-05,1
24477,0.0,6.00325575827411e-05,1
24477,0.19,5.714784184571064e-05,1
24477,0.05,6.132907180183539e-05,1
24477,0.51,0.9707247062717608,1
24477,0.03,5.899548455956363e-05,1
24477,0.28,6.237149001191244e-05,1
24477,0.05,6.133526437289377e-05,1
24477,0.3,6.362007953599673e-05,1
24477,0.12,5.763312738657972e-05,1
24477,0.16,0.0007936884674840373,1
24477,0.0,5.6035905465888935e-05,1
24477,0.02,5.915237643275264e-05,1
24477,0.32,6.390176345458412e-05,1
24477,0.05,6.15193476985627e-05,1
24477,0.31,6.349381857016946e-05,1
24477,0.05,5.869665002168322e-05,1
24477,0.0,6.018006309179102e-05,1
24477,0.0,6.0491166850972174e-05,1
24477,0.53,0.9980080754239117,1
24477,0.28,6.297104103697693e-05,1
24477,0.31,6.33686319858929e-05,1
24477,0.07,5.813662801945151e-05,1
24477,0.31,6.401843023594048e-05,1
24477,0.03,6.126058055875077e-05,1
24477,0.5,0.004429226586329621,1
24477,0.42,0.0007936884674840373,1
24477,0.03,5.935873698766322e-05,1
24477,0.03,5.900974123948699e-05,1
24477,0.15,5.7431044176321346e-05,1
24477,0.01,5.993536832184122e-05,1
24477,0.03,5.909467347595916e-05,1
24477,0.28,6.174854434560885e-05,1
24477,0.02,6.004814803000223e-05,1
24477,0.02,5.916622638405578e-05,1
24477,0.28,6.438241823087769e-05,1
24477,0.18,5.7180380754932986e-05,1
24477,0.28,6.201838088628891e-05,1
24477,0.03,5.901100466525076e-05,1
24477,0.3,6.309778004391474e-05,1
24477,0.5,0.000666714547838689,1
24477,0.03,5.937163532660113e-05,1
24477,0.28,6.204750462510965e-05,1
24477,0.02,6.109101033195266e-05,1
24477,0.12,5.765133307657176e-05,1
24477,0.05,6.13157902915211e-05,1
24477,0.05,6.149160946095646e-05,1
24477,0.28,6.194407262274991e-05,1
24477,0.03,5.974103768713158e-05,1
24477,0.0,6.078559475764263e-05,1
24477,0.0,5.647431670671074e-05,1
24477,0.02,5.91784437141921e-05,1
26093,0.32,0.00021139936413173635,1
26093,0.3,0.0002163635515889622,1
26093,0.33,0.00022012660461769208,1
26093,0.16,0.0014295147858281903,1
26093,0.25,0.0014259727671640618,1
26093,0.02,0.0002045906141319744,1
26093,0.32,0.0002199387391041141,1
26093,0.17,0.00020952662089494218,1
26093,0.14,0.00020982742820753575,1
26093,0.3,0.00021643088791561182,1
26093,0.32,0.00021230880710443052,1
26093,0.49,0.0006861370619083058,1
26093,0.36,0.00021870307812830788,1
26093,0.3,0.00021216732339654113,1
26093,0.28,0.0002166455532518997,1
26093,0.3,0.00021593529178329823,1
26093,0.51,0.8398003423806727,1
26093,0.2,0.00020919093864336954,1
26093,0.31,0.0002157150903112334,1
26093,0.0,0.00020542648707023615,1
26093,0.0,0.00019871341405150857,1
26093,0.38,0.0002180040669003172,1
26093,0.35,0.00021937804214205238,1
26093,0.0,0.00020611288876455262,1
26093,0.16,0.0014295147858281903,1
26093,0.0,0.00020178420823243565,1
26093,0.3,0.00021168784520570204,1
26093,0.18,0.00020930302699314853,1
26093,0.5,0.016625820883278814,1
26093,0.5,0.002028017701629967,1
26093,0.32,0.00021237780944568103,1
26093,0.3,0.0002162217754709978,1
26093,0.0,0.0002052203349509829,1
26093,0.0,0.00019871341405150857,1
26093,0.22,0.0002085489111881309,1
26093,0.32,0.00021238668039187108,1
26093,0.49,0.00022359391081732587,1
26093,0.32,0.00022340800520497046,1
26093,0.0,0.00020830408511940984,1
26093,0.24,0.00020883257520899613,1
26093,0.0,0.0002042394311623788,1
26093,0.0,0.00020199086867396884,1
26093,0.0,0.00020027501771731715,1
26093,0.14,0.0014295093213814126,1
26093,0.0,0.0002075460836549069,1
26093,0.0,0.00020798928784685153,1
26093,0.0,0.000203000025719233,1
26093,0.35,0.00021881033846016297,1
26093,0.0,0.00020082711675150318,1
26093,0.2,0.00020914367522743222,1
26093,0.0,0.00020517336433919576,1
26093,0.3,0.00021627810159247337,1
26093,0.0,0.00020753895238237837,1
26093,0.0,0.0002034370725578806,1
26093,0.32,0.00021029717888889192,1
26093,0.3,0.00021654529914398536,1
26093,0.3,0.0002118188466201057,1
26093,0.31,0.0002157345888046334,1
26093,0.0,0.00020677639142395622,1
26093,0.2,0.00020845676631242835,1
26093,0.0,0.00020654150182712093,1
26093,0.2,0.0002084765725704336,1
26093,0.0,0.00020567733918778087,1
26093,0.0,0.00020015560593679527,1
26093,0.33,0.0002149321282944889,1
26093,0.0,0.0002082143747081899,1
26093,0.0,0.00020072958006339973,1
26093,0.26,0.00021676773721969266,1
26093,0.0,0.00020510103013926184,1
26093,0.3,0.00021172688010163594,1
26093,0.36,0.00021849495375096307,1
26093,0.31,0.00021221353630629608,1
26093,0.32,0.00022298908759789293,1
26093,0.0,0.00020310876803489625,1
26093,0.3,0.00021637763735212013,1
26093,0.0,0.0002064654990326569,1
26093,0.0,0.00020532426381077542,1
26093,0.0,0.00020711851635026157,1
26093,0.24,0.00020877501576345886,1
26093,0.3,0.00021175350915387113,1
26093,0.0,0.00020353096184461272,1
26093,0.34,0.00021961608560578416,1
26093,0.26,0.00021678634423965017,1
26093,0.02,0.00020121068231898292,1
26093,0.5,0.08469545420469193,1
26093,0.22,0.0014271757974311577,1
26093,0.32,0.0002232509314754114,1
26093,0.18,0.00020934831118753358,1
26093,0.0,0.00020410435119698613,1
26093,0.34,0.0002206238594668327,1
26093,0.02,0.0002081211638419644,1
26093,0.49,0.00022354163795728117,1
26093,0.3,0.00021512981788572051,1
26093,0.33,0.00022011283561842006,1
26093,0.31,0.0002160813709242424,1
26093,0.36,0.00021834837993686646,1
26093,0.32,0.00021146552594242599,1
26093,0.26,0.0014225097281769941,1
26093,0.31,0.00021220044005845876,1
26093,0.3,0.00021637536571614748,1
26093,0.23,0.0014266347566453859,1
26093,0.0,0.0002024263206336752,1
26093,0.0,0.0002028930340754404,1
26093,0.32,0.00022006533289071825,1
26093,0.0,0.00020348260249758072,1
26093,0.14,0.001429204939613712,1
26093,0.0,0.0002081409299029354,1
26093,0.0,0.00020608039819312223,1
26093,0.15,0.001428325491516647,1
26093,0.5,0.011775396551810017,1
26093,0.25,0.0014259728083476806,1
26093,0.23,0.0002196502409199686,1
26093,0.0,0.00020538284104084636,1
26093,0.15,0.001427199038104103,1
26093,0.23,0.0002090461515662496,1
26093,0.35,0.00021897320108552222,1
26093,0.32,0.00021992014820575905,1
26093,0.18,0.00020950381232924935,1
26093,0.4,0.00021774733508033518,1
26093,0.32,0.00021975606237849865,1
26093,0.3,0.00021621058293144144,1
26093,0.0,0.0002039301654679865,1
26093,0.31,0.00021570737065401688,1
26093,0.5,0.0002242351557239075,1
26093,0.0,0.00020640546705698082,1
26093,0.17,0.00020953737807304795,1
26093,0.0,0.0002080073929635248,1
26093,0.25,0.0014251964740327394,1
26093,0.38,0.0002181254381436314,1
26093,0.3,0.00021641065722967956,1
26093,0.0,0.0002059424952733681,1
26093,0.28,0.0002172622829370088,1
26093,0.0,0.0002065299779619494,1
26093,0.31,0.00021159999581010043,1
26093,0.0,0.00020676700026226252,1
26093,0.38,0.0002181523425072404,1
26093,0.4,0.00021750419762796378,1
26093,0.2,0.00020917136071269522,1
26093,0.3,0.00021633679069157078,1
26093,0.0,0.00020396869656788975,1
26093,0.0,0.00020156247564539622,1
26093,0.28,0.00021661668500076291,1
26093,0.32,0.00021486326445509246,1
26093,0.38,0.0002178833411010918,1
26093,0.16,0.0014295147858281903,1
26093,0.32,0.00021990197809656703,1
26093,0.02,0.00020498399424606465,1
26093,0.33,0.00022103560352147746,1
26093,0.0,0.00020261856540492148,1
26093,0.0,0.00020784360977449463,1
26093,0.35,0.00021004626507775464,1
26093,0.36,0.0014194420432818474,1
26093,0.0,0.0002060969812326008,1
26093,0.0,0.00020559587865240017,1
26093,0.13,0.0002098572355501341,1
26093,0.0,0.00020659679786640993,1
26093,0.33,0.00022290427617674974,1
26093,0.0,0.00020404852581889087,1
26093,0.0,0.00020363823853612677,1
26093,0.0,0.00020799086386929266,1
26093,0.0,0.00020761796779601257,1
26093,0.15,0.0014286056950529786,1
26093,0.32,0.00021993436325299314,1
26093,0.29,0.00021195166812266425,1
26093,0.0,0.00020316561642642057,1
26093,0.36,0.00021924684555612583,1
26093,0.0,0.00020453386406870682,1
26093,0.0,0.00020124127473899895,1
26093,0.32,0.0002233124839773672,1
26093,0.31,0.00021582764538836193,1
26093,0.32,0.00021974723534091465,1
26093,0.31,0.0002158391272024513,1
26093,0.35,0.00021932832354884868,1
26093,0.0,0.00020667348369961215,1
26093,0.0,0.0002043265524492143,1
26093,0.38,0.00021818589993044136,1
26093,0.0,0.0002057370297497043,1
26093,0.0,0.00020643633723953532,1
26093,0.0,0.00020788110096055522,1
26093,0.31,0.00021150951373020147,1
26093,0.23,0.0002084264428001764,1
26093,0.0,0.00020226234269382003,1
26093,0.0,0.00020671911195496503,1
26093,0.0,0.00019871341405150857,1
26093,0.41,0.00021781971594410116,1
26093,0.0,0.00020089799417328426,1
26093,0.0,0.00020389988590132927,1
26093,0.3,0.00021172826628364761,1
26093,0.0,0.00020612887260716773,1
26093,0.5,0.009722592483928124,1
26093,0.0,0.00020275780353324496,1
26093,0.31,0.00021550697661210688,1
26093,0.36,0.0002102276198174569,1
26093,0.0,0.00020351310734567548,1
26093,0.28,0.00021707070493926,1
26093,0.18,0.00020940059132097777,1
26093,0.36,0.00021877317352986744,1
26093,0.36,0.0002191105974747626,1
26093,0.14,0.0014295147858281903,1
26093,0.5,0.00022430294097724204,1
26093,0.19,0.00020841675780080115,1
26093,0.21,0.00020922455667330407,1
26093,0.32,0.00022092130033695123,1
26093,0.38,0.00021801475547015179,1
26093,0.38,0.0002179164601298297,1
26093,0.02,0.00020072726858196723,1
26093,0.32,0.00021032134758486846,1
26093,0.0,0.0002061382845682428,1
26093,0.31,0.00021558967420027365,1
26093,0.13,0.00020985912516331424,1
26093,0.3,0.0002196773052435,1
26093,0.31,0.00021582941809513825,1
26093,0.36,0.00021886797555208676,1
26093,0.0,0.00020781366621724093,1
26093,0.0,0.00020487409067329284,1
26093,0.0,0.00020816307151053567,1
26093,0.32,0.0002103671448101555,1
26093,0.3,0.00021614034434676942,1
26093,0.16,0.0014295147858281903,1
26093,0.36,0.0002102089858083615,1
26093,0.0,0.00020480389481055623,1
26093,0.22,0.00020856090918218193,1
26093,0.0,0.0002078311513607063,1
26093,0.26,0.00021688856933101,1
26093,0.0,0.00020126511053489076,1
26093,0.3,0.00021179829858002057,1
26093,0.32,0.00021238767773333787,1
26093,0.31,0.00021528314086647664,1
26093,0.0,0.0002070045624324365,1
26093,0.21,0.00020898678021525694,1
26093,0.0,0.00020196653229330742,1
26093,0.0,0.00020764712865076583,1
26093,0.0,0.00020734077529906985,1
26093,0.3,0.00021646605347148943,1
26093,0.0,0.00020358536254775893,1
26093,0.35,0.0002188345177856034,1
26093,0.51,0.839801968428945,1
26093,0.02,0.00019863271945006825,1
26093,0.29,0.0002165319206476756,1
26093,0.38,0.0002181554289734948,1
26093,0.0,0.00020675719691657318,1
26093,0.0,0.00020824235671472108,1
26093,0.17,0.00020964202678214655,1
26093,0.24,0.00020886065739130096,1
26093,0.24,0.00020879081735069918,1
26093,0.0,0.00020045574911591992,1
26093,0.32,0.00022307503563088473,1
26093,0.32,0.00022078939302186136,1
26093,0.0,0.0002056760030719122,1
26093,0.0,0.0002017117049364716,1
26093,0.28,0.0002171445747422592,1
26093,0.0,0.0002071374157550019,1
26093,0.32,0.0002122955810371461,1
26093,0.24,0.00020872664033801667,1
26093,0.36,0.00021825057024421458,1
26093,0.35,0.00021827145247725708,1
26093,0.0,0.0002062146824780014,1
26093,0.0,0.0002022116385302252,1
26093,0.0,0.0002010124981382363,1
26093,0.4,0.00021772332616941834,1
26093,0.0,0.00020338719888816296,1
26093,0.0,0.00020756362488233356,1
26093,0.0,0.00020701074423128317,1
26093,0.36,0.00021014440619255304,1
26093,0.0,0.00019890686097577347,1
26093,0.31,0.0002150048574660504,1
26093,0.28,0.00021716286438368428,1
26093,0.29,0.00021195716896296835,1
26093,0.24,0.0002087791618540555,1
26093,0.29,0.0002119277942195803,1
26093,0.3,0.00021635638882293312,1
26093,0.0,0.00019871341405150857,1
26093,0.14,0.0014295147858281903,1
26093,0.3,0.0002162986690045374,1
26093,0.02,0.00020658104266684437,1
26093,0.0,0.00020828157302606214,1
26093,0.26,0.000216967830494261,1
26093,0.15,0.0002097468694886588,1
26093,0.0,0.00019871341405150857,1
26093,0.14,0.0014295147858281903,1
26093,0.15,0.00020978164783051127,1
26093,0.34,0.00022039859086932153,1
26093,0.0,0.0002064209567587389,1
26093,0.5,0.011054496797605258,1
26093,0.31,0.00021563092066539374,1
26093,0.39,0.00021771336293532347,1
26093,0.0,0.00020425951611521717,1
26093,0.49,0.00022346637250512648,1
26093,0.36,0.0002182393793855473,1
26093,0.5,0.00022407122753272002,1
26093,0.02,0.00020673083078804328,1
26093,0.0,0.00020772321421853044,1
26093,0.16,0.0014295147858281903,1
