instance_id,global,local,label
31897,0.21,6.137292090086793e-11,1
31897,0.37,6.373959764757437e-11,1
31897,0.11,2.3161755347193774e-10,1
31897,0.13,2.339530964167264e-10,1
31897,0.13,5.883499349295535e-11,1
31897,0.37,6.377426514632474e-11,1
31897,0.21,6.146981342616357e-11,1
31897,0.56,0.9999998854676209,1
31897,0.37,6.33438914670438e-11,1
31897,0.18,6.076370932295837e-11,1
31897,0.37,6.424123005997904e-11,1
31897,0.21,6.140847379226606e-11,1
31897,0.11,5.904628000210502e-11,1
31897,0.22,6.265230796263632e-11,1
31897,0.11,5.906800634136446e-11,1
31897,0.24,6.010330329069984e-11,1
31897,0.37,6.441388597666209e-11,1
31897,0.16,6.05918073442804e-11,1
31897,0.14,5.879855862371473e-11,1
31897,0.26,1.6933851088997788e-08,1
31897,0.38,6.357571583453036e-11,1
31897,0.14,5.943266746829921e-11,1
31897,0.18,5.985562122196625e-11,1
31897,0.1,5.954024136812722e-11,1
31897,0.2,6.133604417074526e-11,1
31897,0.18,5.985915974579969e-11,1
31897,0.04,3.2426988460418265e-07,1
31897,0.27,5.858742713873928e-11,1
31897,0.39,5.847316403153829e-11,1
31897,0.37,6.41814270387963e-11,1
31897,0.22,6.300918847599955e-11,1
31897,0.24,6.240415969638572e-11,1
31897,0.11,5.955281834464745e-11,1
31897,0.22,1.6681011586347112e-08,1
31897,0.1,5.954731438085032e-11,1
31897,0.43,5.8175851797053456e-11,1
31897,0.34,1.0915562193981359e-05,1
31897,0.0,2.2648048100091154e-10,1
31897,0.26,1.7695880693214755e-08,1
31897,0.13,2.3321313193584355e-10,1
31897,0.24,1.7196808284558985e-08,1
31897,0.44,5.83351359203163e-11,1
31897,0.15,2.342829333750214e-10,1
31897,0.45,5.530965035086315e-09,1
31897,0.6,0.9999999623726271,1
31897,0.16,6.050962907646476e-11,1
31897,0.13,5.889286144052572e-11,1
31897,0.26,6.232014899874792e-11,1
31897,0.18,6.088202204933814e-11,1
31897,0.22,6.275982867213672e-11,1
31897,0.0,2.2788732230417183e-10,1
31897,0.21,6.165105675498131e-11,1
31897,0.23,6.290145517435983e-11,1
31897,0.0,2.2947950458765885e-10,1
31897,0.31,6.20338030851316e-11,1
31897,0.6,0.9999999622777974,1
31897,0.18,6.08163682687133e-11,1
31897,0.22,6.303274314595925e-11,1
31897,0.22,6.262709267355436e-11,1
31897,0.11,5.903974865921044e-11,1
31897,0.18,6.09587318014122e-11,1
31897,0.0,2.3041064368596498e-10,1
31897,0.17,5.969076984957263e-11,1
31897,0.21,6.155108131268957e-11,1
31897,0.22,6.27680675846604e-11,1
31897,0.18,6.091920212207524e-11,1
31897,0.22,6.275969427553022e-11,1
31897,0.46,1.2595272988497033e-10,1
31897,0.16,6.059072897919232e-11,1
31897,0.18,6.090529815968793e-11,1
31897,0.55,0.9999999625246899,1
31897,0.16,6.029973835050598e-11,1
31897,0.11,5.956898607332087e-11,1
31897,0.18,6.091069965343332e-11,1
31897,0.38,1.66074013438092e-08,1
31897,0.2,6.135922671359595e-11,1
31897,0.18,5.991154016680155e-11,1
31897,0.0,2.282087547461398e-10,1
31897,0.18,6.070264073942159e-11,1
31897,0.18,6.003350653134313e-11,1
31897,0.0,2.297662584532388e-10,1
31897,0.26,1.7224219553673326e-08,1
31897,0.6,0.9999999646909014,1
31897,0.28,6.222823127879591e-11,1
31897,0.24,6.24700857330514e-11,1
31897,0.13,2.3264538012299782e-10,1
31897,0.31,6.21100649226596e-11,1
31897,0.2,6.124297558403344e-11,1
31897,0.29,6.224885501989796e-11,1
31897,0.29,6.196595332627236e-11,1
31897,0.13,2.3246337685646687e-10,1
31897,0.18,6.074731105610337e-11,1
31897,0.2,1.6722418988418406e-08,1
31897,0.18,6.072473678337197e-11,1
31897,0.3,5.856180336021846e-11,1
31897,0.38,1.82719843673203e-08,1
31897,0.17,5.865821045939174e-11,1
31897,0.3,5.85579401270499e-11,1
31897,0.2,6.104965354432446e-11,1
31897,0.43,5.8113086565971016e-11,1
31897,0.18,5.97588731535314e-11,1
31897,0.18,5.873108848313198e-11,1
31897,0.35,1.322199677242047e-10,1
31897,0.23,6.293676009500626e-11,1
31897,0.18,6.07055432065849e-11,1
31897,0.18,5.984448704142642e-11,1
31897,0.37,6.335601755655211e-11,1
31897,0.29,6.191975395997421e-11,1
31897,0.3,6.216632953450364e-11,1
31897,0.18,6.078686960946263e-11,1
31897,0.0,2.2921806018229864e-10,1
31897,0.16,6.056280655223508e-11,1
31897,0.23,1.6884523946787083e-08,1
31897,0.23,6.255873186802335e-11,1
31897,0.38,6.354864979522385e-11,1
31897,0.22,1.6794093254043612e-08,1
31897,0.32,6.208743641914305e-11,1
31897,0.6,0.9999999623418406,1
31897,0.12,5.914039646745475e-11,1
31897,0.6,0.9999999622547656,1
31897,0.16,5.867424798521478e-11,1
31897,0.26,1.729077078951909e-08,1
31897,0.18,6.082603227342682e-11,1
31897,0.18,6.088501792944907e-11,1
31897,0.17,5.871170069869583e-11,1
31897,0.14,5.933444428462163e-11,1
31897,0.12,5.914037731511428e-11,1
31897,0.29,6.171272898188047e-11,1
31897,0.29,6.172084571704335e-11,1
31897,0.55,0.9999999626868527,1
31897,0.37,6.453312318735025e-11,1
31897,0.1,5.954138694837854e-11,1
31897,0.26,6.170720052701266e-11,1
31897,0.38,6.350860997723067e-11,1
31897,0.18,6.093482274536136e-11,1
31897,0.18,6.067392314033965e-11,1
31897,0.18,6.098955041921565e-11,1
31897,0.17,6.315662605570217e-11,1
31897,0.16,5.868496127160546e-11,1
31897,0.28,1.7034661567379413e-08,1
31897,0.31,6.209287915457493e-11,1
31897,0.21,6.16717576140315e-11,1
31897,0.21,6.148234221649463e-11,1
31897,0.18,5.989937065987272e-11,1
31897,0.38,6.344182047363312e-11,1
31897,0.55,0.9999999626868527,1
31897,0.29,6.19229647825787e-11,1
31897,0.15,6.035393912749456e-11,1
31897,0.22,6.285582282710835e-11,1
31897,0.11,5.946678664282363e-11,1
31897,0.1,5.893323866580193e-11,1
31897,0.18,6.094057922235707e-11,1
31897,0.0,2.2648048100091154e-10,1
31897,0.23,2.3452050809786507e-10,1
31897,0.18,5.995539124752112e-11,1
31897,0.13,2.3252698682513632e-10,1
31897,0.47,5.003202485729325e-08,1
31897,0.18,5.972796867187252e-11,1
31897,0.0,2.2966260246316652e-10,1
31897,0.18,5.980644754731637e-11,1
31897,0.11,5.947661903550828e-11,1
31897,0.26,1.7292580794752145e-08,1
31897,0.38,6.393701949395109e-11,1
31897,0.2,6.130606634185458e-11,1
31897,0.18,6.090994564462649e-11,1
31897,0.2,6.111467243871902e-11,1
31897,0.29,1.7442738178808445e-08,1
31897,0.43,5.826342527991943e-11,1
31897,0.24,1.7189131223489525e-08,1
31897,0.21,6.16646415933961e-11,1
31897,0.13,2.323541551587781e-10,1
31897,0.18,6.315223676145122e-11,1
31897,0.37,6.373807204172619e-11,1
31897,0.13,5.923245230993144e-11,1
31897,0.18,6.022964865699597e-11,1
31897,0.23,5.860997784236223e-11,1
31897,0.21,6.270437092625606e-11,1
31897,0.42,5.8152592967711145e-11,1
31897,0.24,1.7110070785311928e-08,1
31897,0.17,5.865834222797171e-11,1
31897,0.26,1.7311502307126877e-08,1
31897,0.04,3.216104292759956e-07,1
31897,0.37,6.441024371509568e-11,1
31897,0.45,5.839358313665183e-11,1
31897,0.18,6.101127372972872e-11,1
31897,0.16,6.030398076727589e-11,1
31897,0.12,5.890190612634066e-11,1
31897,0.27,5.858592451460619e-11,1
31897,0.37,6.334376353872678e-11,1
31897,0.11,5.950113935998874e-11,1
31897,0.21,6.156552658584071e-11,1
31897,0.14,5.880269766569024e-11,1
31897,0.12,5.919239304542953e-11,1
31897,0.31,6.20977006379068e-11,1
31897,0.37,6.332752443993818e-11,1
31897,0.14,6.040009679369011e-11,1
31897,0.15,3.946495240608215e-07,1
31897,0.56,0.9999999626868527,1
31897,0.17,5.86642946469765e-11,1
31897,0.0,2.306613590181065e-10,1
31897,0.35,3.955713876218623e-08,1
31897,0.18,5.981166879937219e-11,1
31897,0.08,2.3145113024146214e-10,1
31897,0.12,5.910059778477698e-11,1
31897,0.3,6.18200221688953e-11,1
31897,0.2,6.135281257789757e-11,1
31897,0.16,5.867639949014183e-11,1
31897,0.56,0.9999999624815671,1
31897,0.11,5.9511482928894e-11,1
31897,0.14,2.342121685742748e-10,1
31897,0.38,6.340966992213775e-11,1
31897,0.38,1.8284966160912838e-08,1
31897,0.22,1.6679796698507357e-08,1
31897,0.13,2.3205014301078512e-10,1
31897,0.37,6.359925303547431e-11,1
31897,0.0,2.2648048100091154e-10,1
31897,0.17,2.2797112984193953e-06,1
31897,0.4,1.8004119477823645e-08,1
31897,0.18,6.071104426547691e-11,1
31897,0.21,6.017141370904783e-11,1
31897,0.3,6.178106135200267e-11,1
31897,0.24,1.7161195652969288e-08,1
31897,0.13,2.330720786441388e-10,1
31897,0.37,6.427147786241917e-11,1
31897,0.37,6.440625281938658e-11,1
31897,0.21,6.139227253411519e-11,1
31897,0.18,6.097273810726434e-11,1
31897,0.52,0.9999999180428621,1
31897,0.29,1.7070600317046926e-08,1
31897,0.21,6.018264519550805e-11,1
31897,0.3,6.181191586563456e-11,1
31897,0.6,0.999999939061874,1
31897,0.6,0.9999999621104542,1
31897,0.22,6.018523251007017e-11,1
31897,0.21,6.166353302930019e-11,1
31897,0.17,3.953907273259178e-07,1
31897,0.19,6.004781354723147e-11,1
31897,0.17,5.870513598470363e-11,1
31897,0.46,3.251471163041632e-08,1
31897,0.6,0.9999999622542081,1
31897,0.13,5.882588423562101e-11,1
31897,0.11,5.948594834873665e-11,1
31897,0.3,6.181553419425129e-11,1
31897,0.38,1.826053384199882e-08,1
31897,0.31,6.212127641110043e-11,1
31897,0.35,2.3217276120345618e-07,1
31897,0.17,6.06608705754194e-11,1
31897,0.21,6.153271665833303e-11,1
31897,0.21,6.157720311987192e-11,1
31897,0.34,2.345441817427373e-06,1
31897,0.27,6.21907793937485e-11,1
31897,0.16,6.055305055789067e-11,1
31897,0.45,5.843638438200196e-11,1
31897,0.21,6.149513536751073e-11,1
31897,0.35,8.880953719982834e-11,1
31897,0.28,1.6973005412868847e-08,1
31897,0.29,6.224858425476663e-11,1
31897,0.21,6.149962173101668e-11,1
31897,0.18,6.314647046354718e-11,1
31897,0.16,5.879450077943547e-11,1
31897,0.53,0.9999997214527051,1
31897,0.13,2.3326695535720936e-10,1
31897,0.18,5.991026853846898e-11,1
31897,0.37,6.334835674352026e-11,1
31897,0.21,6.163292820179199e-11,1
31897,0.22,6.305589724902667e-11,1
31897,0.11,5.957641738751467e-11,1
31897,0.25,1.721856505676791e-08,1
31897,0.18,6.088692846150697e-11,1
31897,0.58,0.999999962072304,1
31897,0.22,6.26803498796192e-11,1
31897,0.23,6.296604540040743e-11,1
31897,0.12,5.916517592270334e-11,1
31897,0.38,6.343190090631321e-11,1
31897,0.21,6.144550678264042e-11,1
31897,0.35,1.9306664083754285e-08,1
31897,0.56,0.9999999626868527,1
31897,0.29,1.70484507760448e-08,1
31897,0.18,5.980585534630534e-11,1
31897,0.18,5.864547554646082e-11,1
31897,0.16,6.0482203853912e-11,1
31897,0.18,5.986803668440262e-11,1
31897,0.3,6.179874955967372e-11,1
31897,0.24,1.7167225743484383e-08,1
31897,0.18,5.992040339113727e-11,1
31897,0.36,6.369227891792032e-11,1
31897,0.42,5.846042278198287e-11,1
31897,0.29,6.19937547855245e-11,1
31897,0.18,5.98067805185603e-11,1
31897,0.22,6.277147446660045e-11,1
31897,0.35,6.80055222379418e-11,1
31897,0.2,6.007063646758484e-11,1
31897,0.3,6.201478781516285e-11,1
31897,0.2,6.132257033120768e-11,1
31897,0.2,1.669270345517433e-08,1
31897,0.21,6.148551282024423e-11,1
31897,0.29,1.7488886117337243e-08,1
31897,0.29,6.194007728206993e-11,1
31897,0.16,6.034044969550447e-11,1
31897,0.2,6.110090846513039e-11,1
31897,0.46,2.3458415432560226e-10,1
31897,0.18,5.99293430091589e-11,1
7516,0.33,0.00011246781197361473,1
7516,0.22,0.00010850952645571894,1
7516,0.2,0.0001030313203230279,1
7516,0.33,0.0002950856078433132,1
7516,0.1,9.514950109993828e-05,1
7516,0.53,0.9971847199727973,1
7516,0.2,0.00010329595870700283,1
7516,0.43,0.00011400236348661865,1
7516,0.34,0.00011351205064395146,1
7516,0.21,0.00010840812942332043,1
7516,0.32,0.00011102659569157284,1
7516,0.18,9.873646489474383e-05,1
7516,0.21,0.0003282520618531798,1
7516,0.33,0.00011124918526965565,1
7516,0.19,0.00010808572171451541,1
7516,0.23,0.00034105313518756385,1
7516,0.18,9.838518116992649e-05,1
7516,0.42,0.00011455286009427877,1
7516,0.27,0.000341682836267708,1
7516,0.49,0.0047157457435574495,1
7516,0.53,0.9906351065242259,1
7516,0.22,0.000106074702623659,1
7516,0.2,0.00010409119552267856,1
7516,0.58,0.9994620192925912,1
7516,0.33,9.444207206400968e-05,1
7516,0.5,0.009919248524259381,1
7516,0.31,0.00011200796297895289,1
7516,0.42,0.00011436864945845274,1
7516,0.17,9.804485094640302e-05,1
7516,0.18,0.00030808435745639757,1
7516,0.33,0.00011091825289059708,1
7516,0.21,0.00010872343069572439,1
7516,0.47,0.004729926548384109,1
7516,0.43,0.0007853042520646668,1
7516,0.51,0.9994426977664538,1
7516,0.32,0.0001109043345544604,1
7516,0.18,0.00010073662302530206,1
7516,0.18,0.00010098868789112346,1
7516,0.56,0.9994446601974077,1
7516,0.47,0.00011555359124380426,1
7516,0.51,0.99440167653797,1
7516,0.5,0.008042363445986668,1
7516,0.49,0.0031361859447676384,1
7516,0.32,9.444315804537987e-05,1
7516,0.63,0.9994507068278237,1
7516,0.6,0.999447176714719,1
7516,0.5,0.03395169080010736,1
7516,0.22,0.00010490470418685677,1
7516,0.5,0.012327097698542497,1
7516,0.44,0.00011463065326653618,1
7516,0.45,0.005276815274839798,1
7516,0.21,0.00010863838163002707,1
7516,0.65,0.9999306815986324,1
7516,0.51,0.9944671356843342,1
7516,0.32,0.00011275196735912425,1
7516,0.17,0.00010823613495799062,1
7516,0.32,0.00011179996927957765,1
7516,0.26,0.00010946276946735109,1
7516,0.61,0.999931444026816,1
7516,0.55,0.9994434369056059,1
7516,0.61,0.9994586526107243,1
7516,0.55,0.9994432780850778,1
7516,0.5,0.006309044164553574,1
7516,0.49,0.003141793544272819,1
7516,0.33,0.00011069523351384686,1
7516,0.58,0.9994453781266183,1
7516,0.5,0.006646539040285973,1
7516,0.19,0.0001079027830505646,1
7516,0.51,0.9618260647929331,1
7516,0.31,0.00011194593255694075,1
7516,0.22,0.00010536030800490498,1
7516,0.33,0.00011117641535219176,1
7516,0.17,0.00010155977701053692,1
7516,0.51,0.9881358523913873,1
7516,0.22,0.00010848830524618638,1
7516,0.62,0.9994592506209353,1
7516,0.49,0.004722770407480356,1
7516,0.61,0.999454098123615,1
7516,0.47,0.00011564933219486395,1
7516,0.33,0.0003496315634753391,1
7516,0.54,0.9999972199906046,1
7516,0.2,0.00010375258520992493,1
7516,0.19,0.00010787496009751641,1
7516,0.53,0.9999892843512501,1
7516,0.18,9.843652513928093e-05,1
7516,0.09,9.490843705795765e-05,1
7516,0.18,0.00010120231582669039,1
7516,0.43,0.00011429433949910091,1
7516,0.51,0.9944127323968189,1
7516,0.2,0.00010233520485701719,1
7516,0.6,0.9999300103369496,1
7516,0.18,0.00031496994921171207,1
7516,0.32,0.0001103899008919888,1
7516,0.2,0.00010305068543857363,1
7516,0.21,0.00034036104879408516,1
7516,0.22,0.0001055729457695839,1
7516,0.33,0.00011236212569332668,1
7516,0.13,9.584799564748123e-05,1
7516,0.33,0.00011119703113122017,1
7516,0.22,0.00010849172725415082,1
7516,0.09,9.501675041591926e-05,1
7516,0.5,0.0059473549329704875,1
7516,0.5,0.009363476342815084,1
7516,0.2,0.00010311753188288508,1
7516,0.51,0.9944634347843677,1
7516,0.32,9.450367588335193e-05,1
7516,0.58,0.9994459654256445,1
7516,0.52,0.9994622739298417,1
7516,0.32,9.467882009673618e-05,1
7516,0.18,9.850474523187532e-05,1
7516,0.1,9.514949283358627e-05,1
7516,0.2,0.00010370412068889931,1
7516,0.49,0.004718743347489171,1
7516,0.08,0.00029616639598266175,1
7516,0.45,0.00011519926275888974,1
7516,0.21,0.00032703724838846655,1
7516,0.2,0.00010332219617214884,1
7516,0.43,0.00011403965624448492,1
7516,0.22,0.00010645090018633502,1
7516,0.2,0.00010355415723518342,1
7516,0.21,0.00010874034132598448,1
7516,0.52,0.9944269676587022,1
7516,0.28,0.00010950427221621249,1
7516,0.17,0.0003120528355569164,1
7516,0.62,0.999459722657121,1
7516,0.43,0.00011398478078526045,1
7516,0.6,0.9994470321872349,1
7516,0.13,9.530548829829517e-05,1
7516,0.22,0.00010589747006246338,1
7516,0.21,0.0001084385801141948,1
7516,0.52,0.9993357979621922,1
7516,0.22,0.00010716653033805845,1
7516,0.61,0.9999316891959166,1
7516,0.32,0.00011214773224897297,1
7516,0.61,0.9994568757352462,1
7516,0.22,0.00010585823636436092,1
7516,0.22,0.00010680881854223395,1
7516,0.42,0.000114585075831364,1
7516,0.22,0.00010854985890245286,1
7516,0.55,0.9999972019867414,1
7516,0.51,0.9142578693255521,1
7516,0.18,0.00010812900475661481,1
7516,0.33,0.00011080185836826511,1
7516,0.22,0.00010625138503785271,1
7516,0.34,0.0002950856078433132,1
7516,0.2,0.00010334784835741834,1
7516,0.54,0.9999915840183076,1
7516,0.18,0.000317956672880578,1
7516,0.5,0.006130226263478218,1
7516,0.6,0.999448338700996,1
7516,0.35,0.00011315711333324321,1
7516,0.14,9.647246295448884e-05,1
7516,0.53,0.9994621439741902,1
7516,0.5,0.005994178122508629,1
7516,0.35,0.00011346361812597293,1
7516,0.61,0.9994582172498638,1
7516,0.17,0.00010167591965710075,1
7516,0.52,0.9944172973135093,1
7516,0.52,0.9944507715786707,1
7516,0.62,0.9999302271073736,1
7516,0.61,0.9994501352958369,1
7516,0.32,9.462296999242406e-05,1
7516,0.2,0.00010330213357728089,1
7516,0.31,0.00011158961095311479,1
7516,0.51,0.9937534557212799,1
7516,0.2,0.00010427844876848065,1
7516,0.5,0.17037920957921587,1
7516,0.51,0.9713115843299764,1
7516,0.18,0.00010111852972948133,1
7516,0.27,0.00034156433738048486,1
7516,0.2,0.00010356665530034637,1
7516,0.27,0.00034150976274577657,1
7516,0.2,0.00010416210471855624,1
7516,0.61,0.9994576130951471,1
7516,0.51,0.994394538291303,1
7516,0.22,0.00010580932788459387,1
7516,0.5,0.006303580434022524,1
7516,0.62,0.9994594799567459,1
7516,0.6,0.9994480398120984,1
7516,0.34,0.0003508444488446691,1
7516,0.56,0.9999297014293557,1
7516,0.5,0.00696514987973403,1
7516,0.61,0.9994572534086446,1
7516,0.55,0.9923002582865665,1
7516,0.22,0.0001063446583941864,1
7516,0.5,0.016448089720328657,1
7516,0.52,0.9944294398005564,1
7516,0.32,0.00011194373061448377,1
7516,0.59,0.9994618939934747,1
7516,0.17,9.795503769491749e-05,1
7516,0.53,0.9647495095378285,1
7516,0.27,0.00010981048333894204,1
7516,0.33,0.00011286408919602315,1
7516,0.51,0.9944609542849941,1
7516,0.22,0.00033531340278213724,1
7516,0.43,0.00011420862942122376,1
7516,0.22,0.00010495825589803337,1
7516,0.2,0.00010447338735169941,1
7516,0.33,9.444207206400968e-05,1
7516,0.17,9.978292700173505e-05,1
7516,0.56,0.999443757629916,1
7516,0.45,0.00011490439333450696,1
7516,0.18,0.00010192180603851306,1
7516,0.22,0.00010605907875587404,1
7516,0.22,0.00010620287626954848,1
7516,0.53,0.9528812682170928,1
7516,0.32,0.00011271304473653298,1
7516,0.59,0.9994618202029689,1
7516,0.28,0.00010968397958465296,1
7516,0.35,0.00011346054871268725,1
7516,0.2,0.00010366573931772484,1
7516,0.27,0.00034155591070385554,1
7516,0.22,0.00010482172571747975,1
7516,0.6,0.9994485773408508,1
7516,0.51,0.9786979427429561,1
7516,0.6,0.9999300533949013,1
7516,0.33,0.00011263933941626144,1
7516,0.2,0.0003396675304097701,1
7516,0.33,9.444207206400968e-05,1
7516,0.34,0.00011289415047177213,1
7516,0.51,0.958881963493415,1
7516,0.51,0.9994088527526833,1
7516,0.6,0.9994484379986303,1
7516,0.21,0.0003365702923341194,1
7516,0.51,0.9713016662408785,1
7516,0.32,0.00011183255977915014,1
7516,0.32,0.00011090276989131088,1
7516,0.33,0.0001101538650959061,1
7516,0.61,0.9994549995999038,1
7516,0.45,0.00011488939978062084,1
7516,0.5,0.008045252183323168,1
7516,0.61,0.9994499033325526,1
7516,0.63,0.9994523370001234,1
7516,0.21,0.0001083552262766059,1
7516,0.51,0.9944550759335711,1
7516,0.22,0.00010486988325007956,1
7516,0.18,9.83816093266035e-05,1
7516,0.5,0.21018918208739482,1
7516,0.17,0.00010825622807522539,1
7516,0.22,0.0001058537367165874,1
7516,0.61,0.9994569530640499,1
7516,0.57,0.9994451542602854,1
7516,0.43,0.00011381391999506364,1
7516,0.47,0.00011550691935155017,1
7516,0.49,0.00036124958279416905,1
7516,0.52,0.8960983407319455,1
7516,0.18,0.00010144225816352873,1
7516,0.19,0.00010210486254072919,1
7516,0.5,0.00630916653688869,1
7516,0.5,0.01414625845330713,1
7516,0.22,0.00010734115931181824,1
7516,0.61,0.9994539485165863,1
7516,0.32,0.00011104737847136863,1
7516,0.48,0.00011769559320768063,1
7516,0.22,0.00010571515862814638,1
7516,0.22,0.00010568477495660505,1
7516,0.61,0.9994612209878375,1
7516,0.5,0.00697036234145324,1
7516,0.5,0.0603984358744163,1
7516,0.22,0.00010648617209016589,1
7516,0.51,0.9944711877904839,1
7516,0.63,0.9994505673986561,1
7516,0.61,0.9994549507218795,1
7516,0.35,0.00011299841600855068,1
7516,0.42,0.000752382503932737,1
7516,0.33,0.00011058277221297795,1
7516,0.22,0.00010731400037940343,1
7516,0.31,0.00011158091028249166,1
7516,0.47,0.00011564243230253782,1
7516,0.32,0.00034834338786373346,1
7516,0.21,0.00033906315252740376,1
7516,0.44,0.0267727642142428,1
7516,0.32,9.444207206400968e-05,1
7516,0.22,0.00010860734816964874,1
7516,0.61,0.999931554962524,1
7516,0.56,0.9994448404140462,1
7516,0.19,0.00010760408564100584,1
7516,0.42,0.000113643084559279,1
7516,0.43,0.0009159478418660049,1
7516,0.32,9.444207206400968e-05,1
7516,0.42,0.00011358649064478413,1
7516,0.2,0.0001026497831207262,1
7516,0.62,0.9994596008866692,1
7516,0.17,9.80132712998927e-05,1
7516,0.29,0.0003425012049133029,1
7516,0.22,0.00010650081382143396,1
7516,0.54,0.9999971899825325,1
7516,0.18,0.00010090945866674623,1
7516,0.22,0.00010573144613045203,1
7516,0.17,0.00031273909982569077,1
7516,0.61,0.9999314057448783,1
7516,0.6,0.999449297794305,1
7516,0.33,9.444207206400968e-05,1
7516,0.51,0.9944073879766917,1
7516,0.43,0.00011384520045224383,1
7516,0.17,0.0001015825980786108,1
7516,0.31,0.00011148800696651278,1
7516,0.22,0.00010674798504573541,1
7516,0.58,0.9994452623646944,1
7516,0.21,0.00010880237615389935,1
7516,0.5,0.006125110532385865,1
7516,0.15,9.69505668437978e-05,1
7516,0.44,0.00035513044530680076,1
7516,0.61,0.9994590264072006,1
7516,0.22,0.0001059535384726417,1
7516,0.6,0.9994482960010559,1
7516,0.5,0.005940211947289216,1
7516,0.5,0.005946803555837273,1
7516,0.22,0.0001056940109681353,1
7516,0.43,0.00011408626114272942,1
